date,open,high,low,close,volume
2026-06-18,5.7,5.83,5.22,5.4,17731108.322425
2026-06-22,5.51,6.27,5.3801,5.49,22121021.438005
2026-06-23,4.96,5.4499,4.94,5.06,15216213.010635
2026-06-24,5.05,5.06,4.43,4.54,19779593.922104
2026-06-25,4.555,4.67,4.0103,4.085,19191160.703761
2026-06-26,3.89,4.49,3.882,4.46,18591453.021396
2026-06-29,4.56,4.64,4.215,4.59,14350611.460557
2026-06-30,4.38,4.42,4.04,4.27,15983499.711358
2026-07-01,4.32,5.32,4.2601,5.02,27733073.162688
2026-07-02,5.38,5.875,5.2547,5.4,27854473.352206
2026-07-06,5.12,5.8,5.0476,5.62,21112588.298578
2026-07-07,5.47,5.6979,5.13,5.26,13250879.747414
2026-07-08,5.0,5.1314,4.7903,4.99,13194707.906581
2026-07-09,4.81,5.09,4.7,4.92,13382117.659822
2026-07-10,5.43,5.5,4.93,4.95,18850007.237612
2026-07-13,4.77,5.08,4.64,4.85,16148671.969268
2026-07-14,5.0,5.15,4.84,5.11,19225798.954374
2026-07-15,5.33,5.54,5.025,5.46,17498668.726981
2026-07-16,5.32,5.41,4.955,5.01,13419880.345096
2026-07-17,4.5507,5.0297,4.525,4.8,19938463.029622
2026-07-20,4.86,5.255,4.68,5.01,14104390.324776
2026-07-21,5.47,6.305,5.46,5.96,32291794.13898
2026-07-22,5.705,5.89,5.29,5.3,12750753.044352
2026-07-23,5.11,5.26,4.85,4.98,13127721.157123
2026-07-24,4.94,4.96,4.52,4.8,12172712.1722
2026-07-27,5.09,5.3658,4.92,5.34,15113143.268941
2026-07-28,5.015,5.38,4.785,5.36,11048226.155992
2026-07-29,5.27,5.47,4.8,4.87,13915451.889085
2026-07-30,4.935,5.15,4.83,5.07,17083536.563654
2026-07-31,4.44,4.45,3.56,4.0,46616995.297699
2026-08-03,3.88,4.33,3.71,4.0,23074532.627673
2026-08-04,4.05,4.35,3.96,4.23,18008268.908956
2026-08-05,4.24,4.415,4.06,4.16,18555164.100406
