date,open,high,low,close,volume
2025-11-28,56.4,57.27,56.31,57.11,1028446.0
2025-12-01,56.09,57.03,55.59,55.73,2889057.0
2025-12-02,56.03,56.8101,55.62,56.39,3585513.0
2025-12-03,56.215,58.11,56.18,57.84,3198222.0
2025-12-04,57.95,58.48,57.14,57.71,2528280.0
2025-12-05,57.8,58.68,57.742,57.98,2829828.0
2025-12-08,58.17,58.17,56.8301,57.31,3019026.0
2025-12-09,57.26,58.06,56.54,56.67,4355834.0
2025-12-10,56.57,58.9177,56.27,58.42,4662449.0
2025-12-11,58.7,60.95,58.62,60.78,3802999.0
2025-12-12,61.05,61.39,59.34,59.78,5712602.0
2025-12-15,60.57,60.635,59.16,59.7,2605026.0
2025-12-16,59.42,59.79,57.89,58.48,5675278.0
2025-12-17,58.76,59.5099,57.5729,57.67,5040736.0
2025-12-18,58.55,59.41,57.55,57.92,3323681.0
2025-12-19,58.3,59.08,58.23,58.49,1845416.0
2025-12-22,58.75,59.66,58.7499,59.32,1666294.0
2025-12-23,58.85,59.91,58.83,59.55,1391682.0
2025-12-24,59.33,60.5762,59.1113,60.37,1103120.0
2025-12-26,60.27,60.5465,59.8501,60.33,1499005.0
2025-12-29,59.9,60.26,59.1,59.39,1656516.0
2025-12-30,59.39,59.42,58.73,59.04,1518311.0
2025-12-31,59.02,59.0799,57.815,57.91,1828991.0
2026-01-02,58.27,59.05,57.05,58.95,5216094.0
2026-01-05,59.21,61.99,59.14,61.18,7258590.0
2026-01-06,61.0,63.16,60.86,62.97,4439081.0
2026-01-07,63.34,63.58,61.01,61.19,4170505.0
2026-01-08,60.37,62.48,60.36,62.12,4229144.0
2026-01-09,62.2,63.2599,61.85,63.02,4423543.0
2026-01-12,61.97,63.5,61.1,63.34,3947418.0
2026-01-13,63.18,63.33,61.295,61.78,4179519.0
2026-01-14,61.31,61.78,60.51,61.66,3675913.0
2026-01-15,61.91,63.22,61.88,62.71,4552325.0
2026-01-16,62.705,63.3,61.88,62.31,2782918.0
2026-01-20,59.545,60.65,58.83,59.12,5034540.0
2026-01-21,59.335,61.9718,59.31,61.18,4300866.0
2026-01-22,62.19,63.14,61.8208,62.28,3433654.0
2026-01-23,61.51,61.63,60.67,61.2,2969394.0
2026-01-26,61.53,62.625,61.36,62.31,2454216.0
2026-01-27,61.02,61.38,60.24,60.82,3821547.0
2026-01-28,60.86,61.27,60.37,60.84,3845310.0
2026-01-29,60.76,61.8375,59.21,60.81,5946695.0
2026-01-30,60.365,60.865,58.665,60.33,3914681.0
2026-02-02,60.255,62.44,59.59,62.17,3243576.0
2026-02-03,61.81,63.09,59.98,61.51,7400662.0
