date,open,high,low,close,volume
2026-04-10,89.54,90.4,87.06,88.82,403354.214761
2026-04-13,90.59,91.15,87.86,89.28,452989.69098
2026-04-14,87.28,87.355,83.88,85.54,408488.110049
2026-04-15,84.73,86.28,83.525,85.0,230917.98116
2026-04-16,85.28,88.37,85.17,87.61,290968.168769
2026-04-17,80.81,83.05,77.62,82.66,638911.099144
2026-04-20,83.23,84.57,81.98,82.74,369060.333433
2026-04-21,83.4,85.31,82.34,84.98,469906.290162
2026-04-22,86.34,87.85,86.24,87.16,301989.05141
2026-04-23,87.94,89.0,86.915,88.38,317465.648869
2026-04-24,87.9,88.24,85.94,88.1,279543.024375
2026-04-27,88.99,90.545,87.389,87.8,351338.275196
2026-04-28,90.23,91.7,89.69,90.71,288271.756119
2026-04-29,92.5,95.02,91.8,94.74,363882.067785
2026-04-30,92.57,97.4,91.46,96.93,324745.504963
2026-05-01,95.0,96.46,92.32,94.22,729879.140892
2026-05-04,93.8,96.5,92.1,95.98,348605.497238
2026-05-05,95.33,97.07,94.15,96.12,281020.311027
2026-05-06,89.2,90.86,87.02,88.14,568321.716438
2026-05-07,84.53,85.46,82.4,84.88,451859.927622
2026-05-08,84.48,85.66,83.44,84.1,197543.705927
2026-05-11,85.93,88.65,85.82,88.62,195292.032518
2026-05-12,90.04,90.5,88.45,89.67,245208.358941
2026-05-13,89.32,90.13,87.87,90.02,219599.639875
2026-05-14,89.75,91.56,89.5801,91.29,158118.067677
2026-05-15,93.0,95.59,92.6506,95.22,405738.709913
2026-05-18,94.31,99.5194,93.26,98.87,428341.933913
2026-05-19,100.23,102.1,98.29,101.34,286408.290678
2026-05-20,100.28,102.7297,96.205,96.53,472327.558632
2026-05-21,98.688,99.0,93.01,94.29,325033.308305
2026-05-22,93.99,95.78,93.39,95.54,267803.19929
2026-05-26,93.38,95.6,90.131,90.31,433632.149577
2026-05-27,87.56,88.9582,85.93,87.67,331823.742425
2026-05-28,89.17,89.518,86.5,87.36,325799.841481
2026-05-29,86.41,86.8,84.3701,85.37,479431.818436
2026-06-01,87.08,89.84,87.06,88.33,658910.897272
2026-06-02,87.65,90.9,87.65,90.32,365424.050969
2026-06-03,91.27,94.7,90.6,92.74,426358.75928
2026-06-04,92.03,93.54,90.97,92.69,406143.163325
2026-06-05,92.72,92.75,89.1999,89.26,335017.633128
2026-06-08,90.68,93.31,90.232,91.26,248515.635826
2026-06-09,90.75,90.99,86.6,88.35,532137.27284
2026-06-10,90.708,93.43,89.77,91.01,574161.854546
2026-06-11,92.82,93.2,87.28,87.35,601620.702471
2026-06-12,86.28,90.55,86.0,88.86,503073.014918
2026-06-15,81.4,84.0406,80.96,82.48,401402.827864
2026-06-16,81.02,82.245,80.5,81.84,273244.028337
2026-06-17,81.54,81.9,79.58,79.94,449210.355958
2026-06-18,78.5,78.5,75.75,77.1,458131.742038
2026-06-22,77.71,79.33,76.73,79.17,369556.9055
2026-06-23,79.28,80.365,78.4567,80.03,186938.23149
2026-06-24,77.31,78.02,75.6,77.48,439842.496374
2026-06-25,76.72,79.46,75.94,78.92,264168.590762
2026-06-26,78.58,79.15,77.6521,78.0,200972.845667
2026-06-29,78.5,79.36,77.09,77.33,167074.86699
2026-06-30,77.71,78.9,75.94,76.21,274884.43089
2026-07-01,75.72,76.84,74.67,75.27,194371.74501
2026-07-02,76.04,77.5,75.4387,76.42,149560.959277
2026-07-06,75.79,77.21,75.79,76.05,174529.083474
2026-07-07,77.42,80.8,77.42,80.22,405722.442479
2026-07-08,83.04,84.42,81.0,83.18,456124.510226
2026-07-09,82.32,82.54,80.52,80.72,217777.662363
2026-07-10,81.55,81.99,79.44,81.44,203261.455351
2026-07-13,83.7,87.05,83.7,86.65,389041.808911
2026-07-14,87.21,87.85,85.0601,87.09,283323.391011
