date,open,high,low,close,volume
2026-04-15,486.51,487.0801,482.86,484.72,3474538.555895
2026-04-16,485.82,486.78,483.35,485.63,4111479.86556
2026-04-17,490.67,497.04,490.36,494.22,10238744.717713
2026-04-20,493.45,494.775,492.31,494.33,3764008.470785
2026-04-21,497.24,498.38,490.315,491.36,4322233.084904
2026-04-22,495.32,496.14,493.23,494.76,4022387.552777
2026-04-23,492.55,495.13,488.51,493.0,4077321.236259
2026-04-24,493.05,493.49,490.77,492.21,3372258.284864
2026-04-27,491.6,493.55,490.29,491.83,2132060.789415
2026-04-28,493.46,493.82,490.77,491.42,3057137.488117
2026-04-29,490.95,491.49,487.0,488.67,3322302.695823
2026-04-30,490.98,497.58,490.39,496.65,5352282.072318
2026-05-01,498.84,499.93,494.91,495.02,4402582.061202
2026-05-04,493.5,494.33,489.0,489.56,3310394.802148
2026-05-05,491.89,493.585,490.03,492.96,3386211.196721
2026-05-06,496.98,500.08,496.9,499.05,4317279.652096
2026-05-07,500.51,501.2,494.77,495.91,4490483.764795
2026-05-08,498.48,498.55,494.93,496.13,3495210.672365
2026-05-11,495.8,497.84,494.76,497.11,4249103.649055
2026-05-12,496.51,498.41,493.19,497.89,7445672.696417
2026-05-13,496.16,497.61,494.635,497.14,3256845.648263
2026-05-14,501.39,502.16,498.85,500.8,4920475.078459
2026-05-15,497.32,497.74,495.08,495.37,5300701.139965
2026-05-18,495.65,497.64,493.6,497.01,5496211.484654
2026-05-19,494.83,496.34,492.58,493.98,5361298.416554
2026-05-20,495.87,500.93,492.49,500.24,6516124.876509
2026-05-21,498.78,504.05,497.21,503.11,6575983.141326
2026-05-22,507.01,508.74,505.69,506.12,5176149.125835
